,Year,Team,GP,GS,MPG,FG%,3P%,FT%,RPG,APG,SPG,BPG,PPG
0,2013–14,Kansas,28.0,20.0,23.1,0.626,0.2,0.685,8.1,1.4,0.9,2.6,11.2
